"","web_date","type","desc_title","proposal_id","proposal_link","period","status","proposal_filename"
"110","19.06.2008","BUA","Bundesgesetz über die Beschäftigung von Kindern und Jugendlichen, Änderung","576 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00576/index.shtml","XXIII","beschlossen","XXIII_576dB"
"111","19.06.2008","RV","Justizbetreuungsagentur-Gesetz – JBA-G; Gesundheits- und Krankenpflegegesetz, MTD-Gesetz, Änderung","555 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00555/index.shtml","XXIII","beschlossen","XXIII_555dB"
"112","19.06.2008","RV","Musiktherapiegesetz - MuthG","552 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00552/index.shtml","XXIII","beschlossen","XXIII_552dB"
"113","19.06.2008","RV","Schenkungsmeldegesetz 2008","549 d.B. und Zu 549 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00549/index.shtml","XXIII","beschlossen","XXIII_549dBundZu549dB"
"114","19.06.2008","RV","OeAD-Gesetz – OeADG","544 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00544/index.shtml","XXIII","beschlossen","XXIII_544dB"
"115","19.06.2008","RV","Sozialversicherungs-Änderungsgesetz 2008 - SVÄG 2008","543 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00543/index.shtml","XXIII","beschlossen","XXIII_543dB"
"116","19.06.2008","RV","Grundbuchs-Novelle 2008 – GB-Nov 2008","542 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00542/index.shtml","XXIII","beschlossen","XXIII_542dB"
"117","19.06.2008","RV","Bundes-Gleichbehandlungsgesetz, Änderung","541 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00541/index.shtml","XXIII","beschlossen","XXIII_541dB"
"118","19.06.2008","RV","EWR-Psychotherapiegesetz, Änderung (EWR-PthG-Novelle 2008)","540 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00540/index.shtml","XXIII","beschlossen","XXIII_540dB"
"119","19.06.2008","RV","EWR-Psychologengesetz, Änderung (EWR-PG-Novelle 2008)","539 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00539/index.shtml","XXIII","beschlossen","XXIII_539dB"
"120","19.06.2008","RV","Zwischenstaatlicher Luftverkehr","538 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00538/index.shtml","XXIII","beschlossen","XXIII_538dB"
"121","19.06.2008","RV","Luftfahrtgesetz, Änderung","537 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00537/index.shtml","XXIII","beschlossen","XXIII_537dB"
"122","19.06.2008","RV","Arbeitsmarktpolitik-Finanzierungsgesetz, Änderung","524 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00524/index.shtml","XXIII","beschlossen","XXIII_524dB"
"123","19.06.2008","RV","AuftraggeberInnen-Haftungsgesetz","523 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00523/index.shtml","XXIII","beschlossen","XXIII_523dB"
"124","19.06.2008","RV","Berufsausbildungsgesetz, Arbeitsmarktservicegesetz u.a., Änderung","505 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00505/index.shtml","XXIII","beschlossen","XXIII_505dB"
"125","19.06.2008","RV","Gleichbehandlungsgesetz, Bundesgesetz über die Gleichbehandlungskommission und die Gleichbehandlungsanwaltschaft, Änderung","415 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00415/index.shtml","XXIII","beschlossen","XXIII_415dB"
"126","19.06.2008","A","Landeslehrer-Dienstrechtsgesetz, Änderung","800/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00800/index.shtml","XXIII","nicht beschlossen","XXIII_800A"
"127","19.06.2008","A","Landeslehrer-Dienstrechtsgesetz, Änderung","799/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00799/index.shtml","XXIII","nicht beschlossen","XXIII_799A"
"128","19.06.2008","A","Beamten-Dienstrechtsgesetz 1979, Änderung","798/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00798/index.shtml","XXIII","nicht beschlossen","XXIII_798A"
"129","19.06.2008","A","Beamten-Dienstrechtsgesetz 1979, Änderung","797/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00797/index.shtml","XXIII","nicht beschlossen","XXIII_797A"
"130","19.06.2008","A","Entschädigungsfondsgesetz, Änderung","589/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00589/index.shtml","XXIII","beschlossen","XXIII_589A"
"131","19.06.2008","A","Nachhilfeunterrichtsgesetz, Änderung","301/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00301/index.shtml","XXIII","nicht beschlossen","XXIII_301A"
"132","19.06.2008","A","Volksgruppengesetz, Änderung","263/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00263/index.shtml","XXIII","nicht beschlossen","XXIII_263A"
"133","17.06.2008","A","Allgemeines Sozialversicherungsgesetz, Gewerbliche Sozialversicherungsgesetz u.a., Änderung","599/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00599/index.shtml","XXIII","nicht beschlossen","XXIII_599A"
"134","17.06.2008","A","Bundespflegegeldgesetz, Änderung","450/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00450/index.shtml","XXIII","nicht beschlossen","XXIII_450A"
"135","07.06.2008","A","Geschäftsordnungsgesetz, Änderung","824/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00824/index.shtml","XXIII","nicht beschlossen","XXIII_824A"
"136","07.06.2008","A","Reisegebührenvorschrift, Änderung","802/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00802/index.shtml","XXIII","nicht beschlossen","XXIII_802A"
"137","07.06.2008","A","Bundesverfassungsgesetz über die Begrenzung von Bezügen öffentlicher Funktionäre, Änderung","786/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00786/index.shtml","XXIII","nicht beschlossen","XXIII_786A"
"138","06.06.2008","A","Entschädigungsfondsgesetz, Änderung","588/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00588/index.shtml","XXIII","beschlossen","XXIII_588A"
"139","05.06.2008","A","Arbeitsmarktpolitik-Finanzierungsgesetz, Änderung","714/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00714/index.shtml","XXIII","beschlossen","XXIII_714A"
"140","05.06.2008","A","Geschäftsordnungsgesetz 1975, Änderung","682/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00682/index.shtml","XXIII","nicht beschlossen","XXIII_682A"
"141","05.06.2008","A","Arbeitslosenversicherungsgesetz, Änderung","621/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00621/index.shtml","XXIII","beschlossen","XXIII_621A"
"142","04.06.2008","A","Einkommensteuergesetz 1988, Änderung","683/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00683/index.shtml","XXIII","nicht beschlossen","XXIII_683A"
"143","04.06.2008","A","Einkommensteuergesetz, Änderung","527/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00527/index.shtml","XXIII","nicht beschlossen","XXIII_527A"
"144","29.05.2008","A","Lebensmittelsicherheits- und Verbraucherschutzgesetzes, Änderung","209/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00209/index.shtml","XXIII","nicht beschlossen","XXIII_209A"
"145","27.05.2008","A","Arbeitslosenversicherungsgesetz, Änderung","6/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00006/index.shtml","XXIII","nicht beschlossen","XXIII_6A"
"146","27.05.2008","A","Arbeitslosenversicherungsgesetz, Änderung","4/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00004/index.shtml","XXIII","nicht beschlossen","XXIII_4A"
"147","21.05.2008","BUA","Referenzmengen-Zuteilungs-Verordnung 2006, Änderung","551 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00551/index.shtml","XXIII","beschlossen","XXIII_551dB"
"148","21.05.2008","RV","Hochschul-Studienberechtigungsgesetz;  Hochschulgesetz, Privatschulgesetz, Änderung","522 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00522/index.shtml","XXIII","beschlossen","XXIII_522dB"
"149","21.05.2008","RV","Medizinproduktegesetz, Gesundheit Österreich GmbH, Änderung","504 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00504/index.shtml","XXIII","beschlossen","XXIII_504dB"
"150","21.05.2008","RV","Epidemiegesetz, Änderung","503 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00503/index.shtml","XXIII","beschlossen","XXIII_503dB"
"151","21.05.2008","RV","Apothekengesetz, Apothekerkammergesetz, Änderung","502 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00502/index.shtml","XXIII","beschlossen","XXIII_502dB"
"152","21.05.2008","RV","Verkehrs-Arbeitsinspektionsgesetz – VAIG, Änderung","451 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00451/index.shtml","XXIII","beschlossen","XXIII_451dB"
"153","21.05.2008","RV","Ökostromgesetz, Änderung (Ökostromgesetz-Novelle 2008)","438 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00438/index.shtml","XXIII","nicht beschlossen","XXIII_438dB"
"154","21.05.2008","RV","Schifffahrtsgesetz, Änderung","326 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00326/index.shtml","XXIII","beschlossen","XXIII_326dB"
"155","21.05.2008","A","Umsatzsteuergesetz 1994, Änderung","761/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00761/index.shtml","XXIII","nicht beschlossen","XXIII_761A"
"156","21.05.2008","A","Medizinischer Masseur- und Heilmasseurgesetz, Änderung","721/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00721/index.shtml","XXIII","nicht beschlossen","XXIII_721A"
"157","21.05.2008","A","Umweltförderungsgesetz, Änderung","656/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00656/index.shtml","XXIII","beschlossen","XXIII_656A"
"158","21.05.2008","A","Marktordnungsgesetz, Marktordnungs-Überleitungsgesetz, Änderung","483/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00483/index.shtml","XXIII","beschlossen","XXIII_483A"
"159","08.05.2008","A","Registerzählungsgesetz, Änderung","762/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00762/index.shtml","XXIII","nicht beschlossen","XXIII_762A"
"160","08.05.2008","A","Tilgungsgesetz, Änderung","758/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00758/index.shtml","XXIII","nicht beschlossen","XXIII_758A"
"161","07.05.2008","A","Bundes-Verfassungsgesetz, Änderung; Instandsetzung und Fürsorge jüdischer Friedhöfe","639/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00639/index.shtml","XXIII","nicht beschlossen","XXIII_639A"
"162","07.05.2008","A","Beamten-Dienstrechtsgesetz 1979, Änderung","635/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00635/index.shtml","XXIII","nicht beschlossen","XXIII_635A"
"163","07.05.2008","A","Verfahrensordnung für parlamentarische Untersuchungsausschüsse, Änderung","634/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00634/index.shtml","XXIII","nicht beschlossen","XXIII_634A"
"164","07.05.2008","A","Gebührengesetz, Änderung","625/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00625/index.shtml","XXIII","nicht beschlossen","XXIII_625A"
"165","07.05.2008","A","Geschäftsordnungsgesetz 1975, Änderung","610/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00610/index.shtml","XXIII","nicht beschlossen","XXIII_610A"
"166","07.05.2008","A","Bundes-Verfassungsgesetz, Änderung","604/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00604/index.shtml","XXIII","nicht beschlossen","XXIII_604A"
"167","07.05.2008","A","Geschäftsordnungsgesetz 1975, Änderung","603/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00603/index.shtml","XXIII","nicht beschlossen","XXIII_603A"
"168","24.04.2008","BUA","Versicherungsaufsichtsgesetz, Änderung","515 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00515/index.shtml","XXIII","beschlossen","XXIII_515dB"
"169","24.04.2008","RV","Katastrophenfondsgesetz, Finanzausgleichsgesetz, Änderung","479 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00479/index.shtml","XXIII","beschlossen","XXIII_479dB"
"170","24.04.2008","RV","Behinderteneinstellungsgesetz, Bundes-Behindertengleichstellungsgesetz, Änderung","477 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00477/index.shtml","XXIII","beschlossen","XXIII_477dB"
"171","24.04.2008","RV","Unternehmensrechts-Änderungsgesetz 2008 – URÄG 2008","467 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00467/index.shtml","XXIII","beschlossen","XXIII_467dB"
"172","24.04.2008","RV","Feilbietungsrechtsänderungsgesetz – FRÄG","466 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00466/index.shtml","XXIII","beschlossen","XXIII_466dB"
"173","24.04.2008","RV","70. Jahrestag des Einmarsches der Truppen des nationalsozialistischen Deutschen Reiches in Österreich (Erinnerungszuwendung)","465 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00465/index.shtml","XXIII","beschlossen","XXIII_465dB"
"174","24.04.2008","RV","Investmentfondsgesetz, Immobilien-Investmentfondsgesetz u.a., Änderung","452 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00452/index.shtml","XXIII","beschlossen","XXIII_452dB"
"175","24.04.2008","A","Einkommensteuergesetz, EU-Quellensteuergesetz u.a., Änderung","674/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00674/index.shtml","XXIII","beschlossen","XXIII_674A"
"176","24.04.2008","A","Konsulargebührengesetz, Änderung","652/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00652/index.shtml","XXIII","beschlossen","XXIII_652A"
"177","10.04.2008","A","Volksabstimmungsgesetz, Änderung","704/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00704/index.shtml","XXIII","nicht beschlossen","XXIII_704A"
"178","10.04.2008","A","Universitätsgesetz,  Hochschulgesetz, Änderung","695/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00695/index.shtml","XXIII","nicht beschlossen","XXIII_695A"
"179","10.04.2008","A","Parteiengesetz, Änderung","694/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00694/index.shtml","XXIII","nicht beschlossen","XXIII_694A"
"180","10.04.2008","A","Opferfürsorgegesetz, Änderung","556/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00556/index.shtml","XXIII","beschlossen","XXIII_556A"
"181","10.04.2008","A","Allgemeines Sozialversicherungsgesetz, Änderung","555/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00555/index.shtml","XXIII","beschlossen","XXIII_555A"
"182","09.04.2008","A","Bundesverfassungsgesetz, Änderung","394/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00394/index.shtml","XXIII","beschlossen","XXIII_394A"
"183","02.04.2008","A","Behinderteneinstellungsgesetz, Änderung","512/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00512/index.shtml","XXIII","nicht beschlossen","XXIII_512A"
"184","28.03.2008","BUA","Arzneimittelgesetz, Arzneiwareneinfuhrgesetz, Änderung","482 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00482/index.shtml","XXIII","beschlossen","XXIII_482dB"
"185","28.03.2008","RV","Sicherstellung der Realisierung des Erdgaspipelineprojekts ""Nabucco""","437 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00437/index.shtml","XXIII","beschlossen","XXIII_437dB"
"186","28.03.2008","RV","Erdöl-Bevorratungsgesetz, Meldegesetz, Änderung","436 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00436/index.shtml","XXIII","beschlossen","XXIII_436dB"
"187","28.03.2008","RV","Gesundheitsberufe-Rechtsänderungsgesetz 2007","435 d.B. und Zu 435 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00435/index.shtml","XXIII","beschlossen","XXIII_435dBundZu435dB"
"188","28.03.2008","RV","Hebammengesetz, Zahnärztegesetz","433 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00433/index.shtml","XXIII","beschlossen","XXIII_433dB"
"189","28.03.2008","RV","Bauträgervertragsgesetz","432 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00432/index.shtml","XXIII","beschlossen","XXIII_432dB"
"190","28.03.2008","RV","Künstler-Sozialversicherungsfondsgesetz, Änderung","414 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00414/index.shtml","XXIII","beschlossen","XXIII_414dB"
"191","28.03.2008","RV","Abfallwirtschaftsgesetz, Änderung (AWG-Novelle Batterien)","327 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00327/index.shtml","XXIII","beschlossen","XXIII_327dB"
"192","28.03.2008","A","Mietrechtliches Inflationslinderungsgesetz, Änderung","622/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00622/index.shtml","XXIII","beschlossen","XXIII_622A"
"193","27.03.2008","A","Grundrechtsbeschwerde, Änderung","410/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00410/index.shtml","XXIII","nicht beschlossen","XXIII_410A"
"194","27.03.2008","A","Namensrechtsänderungsgesetz, Änderung","334/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00334/index.shtml","XXIII","nicht beschlossen","XXIII_334A"
"195","13.03.2008","A","Exekutionsordnung, Änderung","654/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00654/index.shtml","XXIII","nicht beschlossen","XXIII_654A"
"196","11.03.2008","A","Mutterschutzgesetz, Änderung","631/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00631/index.shtml","XXIII","nicht beschlossen","XXIII_631A"
"197","11.03.2008","A","Geschäftsordnungsgesetz 1975, Änderung","586/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00586/index.shtml","XXIII","nicht beschlossen","XXIII_586A"
"198","11.03.2008","A","Versammlungsgesetz, Änderung","583/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00583/index.shtml","XXIII","nicht beschlossen","XXIII_583A"
"199","11.03.2008","A","Strafgesetzbuch, Änderung","565/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00565/index.shtml","XXIII","nicht beschlossen","XXIII_565A"
"200","11.03.2008","A","Soziale Absicherung von Künstlerinnen und Künstlern; Künstler-Sozialversicherungsfondsgesetz, Aufhebung","17/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00017/index.shtml","XXIII","beschlossen","XXIII_17A"
"201","04.03.2008","A","Familienlastenausgleichsgesetz, Änderung","484/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00484/index.shtml","XXIII","nicht beschlossen","XXIII_484A"
"202","04.03.2008","A","Familienlastenausgleichsgesetz, Änderung","474/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00474/index.shtml","XXIII","nicht beschlossen","XXIII_474A"
"203","03.03.2008","A","Allgemeines Sozialversicherungsgesetz, Änderung","607/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00607/index.shtml","XXIII","nicht beschlossen","XXIII_607A"
"204","03.03.2008","A","Mietrechtliches Inflationslinderungsgesetz, Änderung","606/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00606/index.shtml","XXIII","nicht beschlossen","XXIII_606A"
"205","27.02.2008","A","Bundes-Verfassungsgesetz, Rechnungshofgesetz, Änderung","377/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00377/index.shtml","XXIII","nicht beschlossen","XXIII_377A"
"206","27.02.2008","A","Bundes-Verfassungsgesetz, Rechnungshofgesetz, Änderung","376/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00376/index.shtml","XXIII","nicht beschlossen","XXIII_376A"
"207","27.02.2008","A","Wohnungsgemeinnützigkeitsgesetz, Änderung","375/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00375/index.shtml","XXIII","nicht beschlossen","XXIII_375A"
"208","14.02.2008","BUA","Ökostromgesetz-Novelle 2008; Einkommensteuergesetz 1988, Änderung","442 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00442/index.shtml","XXIII","beschlossen","XXIII_442dB"
"209","14.02.2008","RV","Ökologisierungsgesetz 2007 (ÖkoG 2007)","406 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00406/index.shtml","XXIII","beschlossen","XXIII_406dB"
"210","14.02.2008","RV","Studienförderungsgesetz 1992","405 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00405/index.shtml","XXIII","beschlossen","XXIII_405dB"
"211","14.02.2008","RV","Vereinsgesetz, Änderung","263 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00263/index.shtml","XXIII","beschlossen","XXIII_263dB"
"212","14.02.2008","A","Gewerbeordnung, Änderung","549/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00549/index.shtml","XXIII","beschlossen","XXIII_549A"
"213","14.02.2008","A","Pflege-Verfassungsgesetz","547/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00547/index.shtml","XXIII","beschlossen","XXIII_547A"
"214","14.02.2008","A","Parlamentsmitarbeitergesetz, Änderung","489/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00489/index.shtml","XXIII","beschlossen","XXIII_489A"
"215","31.01.2008","A","Bundes-Verfassungsgesetz (B-VG), Änderung","592/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00592/index.shtml","XXIII","nicht beschlossen","XXIII_592A"
"216","31.01.2008","A","Bilanzbuchhaltungsgesetz, Änderung","584/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00584/index.shtml","XXIII","nicht beschlossen","XXIII_584A"
"217","31.01.2008","A","Normverbrauchsabgabegesetz, Änderung","578/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00578/index.shtml","XXIII","nicht beschlossen","XXIII_578A"
"218","31.01.2008","A","Sicherheitspolizeigesetz, Änderung","570/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00570/index.shtml","XXIII","nicht beschlossen","XXIII_570A"
"219","31.01.2008","A","Bundes-Verfassungsgesetz (B-VG), Änderung","542/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00542/index.shtml","XXIII","nicht beschlossen","XXIII_542A"
"220","31.01.2008","A","Futtermittelgesetz, Änderung","478/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00478/index.shtml","XXIII","nicht beschlossen","XXIII_478A"
"221","24.01.2008","A","Einkommensteuergesetz, Änderung","541/A","https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00541/index.shtml","XXIII","nicht beschlossen","XXIII_541A"
